Creature ID,Genome
710,"('IH', 'Age', 2, -0.46198107233986185);('HO', 4, 'OSC', 0.019287665174889224);('IH', 'LPF', 1, -0.8122965197819911);('IH', 'Bfd', 5, 0.4564812997559191);('IH', 'Age', 6, -0.4292358480132896);('IH', 'Plr', 5, -0.8087533234421522);('HO', 6, 'SG', 0.5655442285914276);('IH', 'Sfd', 2, -0.8025537427620892);('IH', 'Bfd', 5, 0.23763468668296817);('IH', 'Plr', 1, 0.924121308954877);('HO', 2, 'MRL', -0.9699919275520288);('HO', 1, 'Mrn', -0.21390078680218805);('IH', 'LPF', 1, 0.7725036483638772);('HO', 4, 'Mfd', 0.543552537043209);('IH', 'Plr', 2, 0.20952578039823178)"
711,"('IH', 'Blr', 1, -0.8978598977436574);('HO', 5, 'SG', 0.4575480962860565);('IH', 'Ly', 6, 0.20762129902970128);('HO', 5, 'MY', -0.6250759287405578);('HO', 3, 'MX', -0.3500654296040533);('HO', 0, 'OSC', -0.07897236223462478);('HO', 2, 'SG', -0.6427566505844937);('IH', 'Rnd', 5, -0.909738915301741);('HO', 1, 'OSC', -0.08228603315645588);('IH', 'Bfd', 2, 0.04691214814700029);('IH', 'Ly', 1, -0.43730146064450537);('HO', 2, 'Mrn', -0.7385865342325926);('IH', 'Blr', 0, -0.3800439367813726);('HO', 4, 'Mrv', 0.8301054362545013);('IH', 'Lx', 1, -0.2249316388786753)"
712,"('HO', 0, 'MRL', 0.7850024589180289);('IH', 'Gen', 3, -0.8492147154841769);('IH', 'LMy', 0, -0.8614712665016395);('IH', 'Sfd', 1, -0.8953705483818957);('HO', 5, 'OSC', 0.8048566477237611);('IH', 'BDx', 3, -0.6731469069170686);('IH', 'Sir', 3, -0.5948252118980528);('HO', 6, 'MX', -0.24104899217435372);('HO', 6, 'Mfd', 0.32371645923365855);('HO', 0, 'Mfd', -0.854647081729508);('HO', 4, 'Kill', -0.5864701765910261);('HO', 3, 'MRL', -0.8655288224447035);('HO', 5, 'SG', 0.5328722477933994);('HO', 3, 'Mrv', 0.8008081963585998);('HO', 1, 'Res', -0.34805978098606616)"
713,"('IH', 'Rnd', 1, -0.6771387918065181);('IH', 'Blr', 3, -0.9301628928154586);('IH', 'Pfd', 2, -0.2045692141072717);('HO', 4, 'Kill', -0.4584189568426651);('IH', 'BD', 4, -0.3867971958459877);('HO', 5, 'SG', 0.2284849052336626);('IH', 'Plr', 3, 0.3420286499250522);('IH', 'Age', 3, -0.13890654680074377);('HO', 0, 'MRL', -0.206465885275527);('IH', 'BDy', 3, -0.5953706923537028);('HO', 4, 'OSC', 0.03807976061988794);('IH', 'LMx', 3, 0.4719498929878905);('IH', 'Osc', 2, 0.11671416658872302);('IH', 'BDy', 6, 0.20627152019850392);('IH', 'Blr', 6, 0.0473617953838712)"
714,"('HO', 1, 'MRL', 0.12684913659674768);('IH', 'Lx', 3, -0.16683832289045908);('IH', 'Gen', 4, -0.0533843982196589);('IH', 'Lx', 5, 0.359114439863357);('HO', 0, 'MY', 0.9060804047395508);('IH', 'Age', 5, -0.3012601230563354);('HO', 4, 'MRL', -0.010465895247025347);('IH', 'BDx', 5, -0.6225442497746538);('IH', 'Lx', 6, 0.35641843266407425);('IH', 'BD', 2, -0.11537960878002784);('HO', 0, 'Mrv', 0.652844645185731);('HO', 3, 'MX', -0.849378312826466);('HO', 0, 'MY', 0.8962111518634488);('HO', 4, 'Kill', 0.7979866918786558);('HO', 2, 'Res', 0.3765760716610487)"
715,"('IH', 'LMy', 0, 0.6880021680213384);('IH', 'Rnd', 6, -0.6777337810683242);('IH', 'Pfd', 2, 0.9146852847509348);('HO', 4, 'MY', -0.2692973248335646);('HO', 6, 'Kill', 0.5318323714062971);('HO', 4, 'MRL', 0.08979458804044516);('HO', 3, 'MRL', -0.12463370911298166);('IH', 'LBf', 3, -0.466070901734162);('HO', 1, 'LPD', -0.059271983413938356);('HO', 0, 'MY', 0.19898732836104815);('IH', 'Sg', 3, 0.4265236463827051);('IH', 'BDx', 3, -0.5514842863167562);('HO', 4, 'OSC', 0.5418854414416958);('HO', 5, 'MY', -0.9498579699634089);('IH', 'BDy', 2, -0.19456543969661722)"
716,"('IH', 'Rnd', 5, 0.5107664156512315);('HO', 3, 'LPD', -0.177217379312675);('HO', 6, 'Mrn', -0.37153183894761277);('HO', 5, 'MRL', -0.16093150413248192);('IH', 'Ly', 6, -0.3691525961507329);('HO', 6, 'Mfd', 0.7796661316807936);('IH', 'Pop', 5, 0.09275898000931782);('HO', 1, 'LPD', 0.10036681954693516);('HO', 1, 'Mrv', -0.9044734826817342);('HO', 2, 'LPD', -0.517177166325494);('HO', 0, 'Kill', -0.9926316611286068);('IH', 'LPF', 0, 0.8418940109746966);('IH', 'Lx', 5, -0.8186497607399859);('IH', 'Sfd', 1, 0.38944469895916956);('IH', 'Sg', 0, 0.0670162024690848)"
717,"('HO', 3, 'Res', 0.14029495639757328);('HO', 4, 'LPD', -0.7680969123589436);('IH', 'Pfd', 5, 0.5672679248425658);('HO', 0, 'MY', -0.8687881051181705);('HO', 6, 'LPD', -0.5107301349501854);('HO', 6, 'SG', -0.09919788518614214);('IH', 'BD', 0, -0.7437760460159677);('HO', 6, 'Mrn', -0.5764648474492429);('HO', 2, 'MY', -0.5725269382764806);('HO', 3, 'Res', -0.9120070491594137);('IH', 'Gen', 2, -0.7899247644028875);('IH', 'Ly', 2, -0.5797807053450927);('HO', 2, 'MX', 0.03411053063972358);('IH', 'LBf', 0, -0.03323617741958773);('IH', 'Gen', 2, 0.45990384747681134)"
718,"('IH', 'Sg', 0, -0.4103010603991559);('HO', 2, 'Mfd', 0.9799783120802377);('IH', 'Age', 6, -0.5946971598653557);('IH', 'Blr', 1, -0.8732129686376793);('HO', 5, 'Mrv', -0.7474190025285286);('IH', 'Blr', 1, 0.7756301798535505);('HO', 4, 'MRL', 0.4411423420963607);('IH', 'Ly', 1, 0.8977184171445645);('HO', 2, 'Res', 0.013889129350635132);('HO', 0, 'Res', -0.11992242979797774);('IH', 'Plr', 0, 0.9448273740867499);('HO', 4, 'Res', 0.782220764653127);('HO', 4, 'MX', 0.605442706586212);('HO', 4, 'Res', 0.8001914646036044);('HO', 1, 'MY', 0.8607469594965425)"
719,"('HO', 0, 'MY', 0.3333805560152241);('HO', 4, 'Mrn', -0.5932464053000026);('IH', 'Pfd', 1, 0.7713115991917621);('HO', 4, 'LPD', -0.7672248735571223);('IH', 'BDx', 4, -0.193914581625529);('IH', 'BDx', 3, 0.9261708328968494);('HO', 6, 'Mrv', 0.4675709771207799);('IH', 'Age', 3, -0.2855013945093743);('HO', 6, 'Mfd', -0.6233988457209023);('HO', 2, 'Mrn', 0.4184945465799914);('IH', 'Pop', 6, 0.7298970375296183);('HO', 1, 'Res', 0.4281681354369624);('IH', 'Sg', 3, -0.09851082386669452);('IH', 'LMy', 5, -0.8317274254245421);('IH', 'BDx', 1, 0.7834439811885754)"
720,"('IH', 'Sfd', 6, -0.9013857364094606);('IH', 'LBf', 4, -0.9435104859440402);('HO', 6, 'MX', -0.5331824281452113);('IH', 'Plr', 6, -0.9553489114917173);('IH', 'Sir', 6, -0.8392899182124076);('IH', 'LMx', 2, -0.8628731145031681);('IH', 'LMy', 5, -0.8249233491714483);('IH', 'BD', 6, -0.007328570783389887);('HO', 4, 'MX', -0.7906991752044366);('IH', 'BD', 3, 0.4375649044497656);('IH', 'Osc', 1, 0.24056322330595314);('IH', 'LBf', 0, 0.5517100076482415);('IH', 'Sfd', 4, 0.5014678118810185);('HO', 6, 'Mrv', -0.8359687138319201);('HO', 0, 'Mfd', -0.74519245747379)"
721,"('IH', 'Ly', 4, 0.9034748817910814);('IH', 'LBf', 1, -0.7373216593612351);('HO', 6, 'OSC', 0.5853569332607038);('IH', 'Pfd', 4, 0.8920487335492566);('IH', 'BDy', 0, 0.28944391415102877);('IH', 'Ly', 1, 0.10564616047788622);('IH', 'Bfd', 4, 0.4083722117081485);('HO', 1, 'OSC', 0.6231076077831574);('IH', 'LPF', 5, -0.8733173131238317);('IH', 'Lx', 2, -0.7398564838221728);('HO', 0, 'Mrn', 0.7314472756454005);('HO', 4, 'LPD', -0.18177968050868598);('HO', 1, 'MY', 0.29135942697705475);('IH', 'Sir', 2, 0.5953122935208195);('IH', 'Age', 2, 0.40705180173671374)"
722,"('HO', 1, 'MRL', 0.17073417599017437);('IH', 'Rnd', 0, -0.47234126127308285);('IH', 'Pop', 2, -0.5405396893865086);('HO', 4, 'Mfd', -0.23829596375385398);('HO', 2, 'Kill', 0.9178269714154932);('IH', 'Bfd', 6, -0.5215990441448151);('IH', 'Plr', 6, -0.03817173110652394);('HO', 0, 'MY', -0.942845720458851);('IH', 'Osc', 3, -0.6705079254024973);('HO', 3, 'Mrn', 0.7990128553548379);('HO', 2, 'Kill', 0.8885818095502667);('IH', 'LPF', 1, 0.8429280812352931);('IH', 'Sir', 1, -0.3846090628900305);('IH', 'LPF', 1, -0.5447520173894076);('IH', 'LBf', 4, 0.2190985770538516)"
723,"('HO', 3, 'SG', 0.7691670174413225);('HO', 2, 'LPD', 0.6300486694555603);('HO', 6, 'Mrn', -0.25323764179306907);('HO', 6, 'OSC', 0.6610179029277017);('IH', 'Pfd', 4, 0.34168153558997005);('IH', 'LPF', 1, 0.13048587545216006);('IH', 'Pfd', 0, -0.2494786959541504);('IH', 'Pfd', 1, 0.8233591352145861);('IH', 'LMy', 1, -0.5908403171877985);('HO', 5, 'SG', 0.7218894341345716);('IH', 'BDx', 3, 0.5093127734742429);('IH', 'Gen', 0, -0.08132454759976127);('IH', 'Blr', 0, -0.17444279436979815);('IH', 'Plr', 6, 0.13366634302835623);('HO', 1, 'Mfd', 0.7193683550681305)"
724,"('IH', 'Rnd', 0, 0.17294813667998565);('HO', 2, 'Mrv', -0.09157261626323909);('IH', 'Plr', 3, -0.3958468654099343);('HO', 2, 'MRL', 0.515274324741047);('IH', 'Pfd', 2, 0.9341341202454401);('HO', 0, 'Mrv', -0.9323797377507235);('HO', 4, 'MRL', 0.9526305344663699);('HO', 2, 'Mrv', 0.29329906409179096);('HO', 6, 'MX', -0.7551534764054835);('HO', 5, 'Res', -0.26226287728980036);('IH', 'Sfd', 0, 0.3218442183756838);('IH', 'LMy', 2, 0.29496316212860685);('HO', 2, 'Mrv', 0.2247877381829111);('HO', 2, 'SG', -0.4187433242119267);('HO', 1, 'MRL', -0.9706984192875783)"
725,"('IH', 'Age', 5, -0.859111564964693);('IH', 'LPF', 4, 0.7312176582053431);('HO', 5, 'MX', -0.21971061567187578);('HO', 3, 'Mrv', 0.5256784827635705);('IH', 'Lx', 5, -0.7819445889032091);('IH', 'Ly', 3, 0.7169471276064325);('IH', 'Pop', 2, 0.5806412204305218);('HO', 4, 'Res', 0.36794503749723617);('HO', 5, 'Kill', 0.5525164564650304);('HO', 2, 'MY', 0.939717641594779);('HO', 3, 'MX', 0.24067930149031813);('HO', 1, 'LPD', 0.18701564666402692);('IH', 'Blr', 6, 0.4761397999005865);('HO', 4, 'Res', -0.07218507147738018);('IH', 'Sg', 5, -0.3201112099393848)"
726,"('IH', 'BDy', 6, 0.8842901682203115);('HO', 5, 'Res', -0.5386324656158676);('IH', 'Pop', 2, 0.8052614109768379);('IH', 'LMy', 3, -0.8269252691220919);('HO', 5, 'Kill', -0.41219386541930003);('IH', 'LMx', 2, 0.08335841562402013);('HO', 4, 'LPD', -0.506015507252167);('IH', 'Blr', 2, -0.8418420588051572);('IH', 'Sg', 3, 0.45077031136039225);('IH', 'BDy', 6, -0.20574953753441338);('HO', 3, 'Res', -0.12565854272661503);('IH', 'LMy', 2, 0.3104244635304836);('IH', 'LMx', 3, -0.018572931930034287);('IH', 'Rnd', 6, -0.9426091687253355);('IH', 'Pfd', 5, -0.8704722543796817)"
727,"('HO', 3, 'MRL', -0.3210456077241608);('HO', 1, 'Mrv', 0.11493424089359938);('IH', 'Sir', 3, -0.5937261819274631);('IH', 'Sg', 6, -0.5605175927651067);('IH', 'LPF', 0, 0.35451089796931146);('IH', 'LPF', 5, -0.9883552928293404);('IH', 'Ly', 0, -0.7365234614645964);('HO', 3, 'Mfd', -0.20104120037521);('HO', 5, 'LPD', 0.21955124327240605);('HO', 5, 'MY', 0.5099216579435575);('HO', 5, 'LPD', 0.8463134512365964);('IH', 'Ly', 5, -0.8449666983111466);('IH', 'Osc', 6, -0.582865885666737);('IH', 'Lx', 3, 0.07391498327613988);('HO', 3, 'MY', 0.18494606927033885)"
728,"('IH', 'LMx', 1, 0.9735401388367446);('IH', 'BDx', 6, 0.18233790385953386);('IH', 'Blr', 4, -0.06379781874401225);('IH', 'BDx', 3, 0.6485107387526718);('IH', 'Ly', 6, 0.8141170828596913);('IH', 'Sg', 0, 0.19097047176823057);('HO', 3, 'Kill', -0.4082690987688107);('IH', 'Sir', 2, -0.8974927169473548);('IH', 'Pop', 6, -0.5786929769711768);('HO', 2, 'Mrn', -0.11385862353479981);('HO', 6, 'Mfd', -0.6723075455135732);('HO', 2, 'MRL', -0.4442977348568482);('IH', 'Plr', 6, 0.5616725247666012);('IH', 'BDx', 2, 0.5387499830611153);('IH', 'LPF', 2, -0.02950563039500942)"
729,"('IH', 'Age', 0, -0.265857380021743);('HO', 2, 'MX', 0.4700876094021249);('IH', 'Plr', 1, 0.9495920976330114);('HO', 1, 'Mrn', -0.8038882574179274);('HO', 4, 'MY', -0.2945271970693395);('IH', 'Pop', 2, 0.8029950663033063);('HO', 3, 'LPD', 0.14759781317794185);('HO', 5, 'Mfd', -0.1307884044115244);('IH', 'BD', 6, -0.19179225196074068);('IH', 'Ly', 4, -0.18731913900887975);('HO', 0, 'MRL', 0.9030323853763165);('IH', 'LBf', 4, 0.9691357540227648);('HO', 2, 'SG', 0.5432645855852782);('HO', 4, 'Kill', -0.16938352201811102);('HO', 6, 'SG', 0.8492248076716598)"
730,"('IH', 'LMx', 0, -0.7224681699378783);('IH', 'LPF', 1, -0.7119839126568996);('IH', 'LMy', 5, 0.3767603962449517);('IH', 'BDy', 5, -0.012714096533457564);('HO', 6, 'SG', -0.6794530614097378);('IH', 'Sg', 6, -0.9219793649275505);('HO', 6, 'MRL', 0.7673487768175544);('HO', 1, 'LPD', 0.25397632083934263);('HO', 5, 'Mfd', 0.2844957917937345);('HO', 1, 'MRL', -0.5960375319657871);('IH', 'Sfd', 2, 0.5302609239990854);('HO', 2, 'Kill', -0.4400104258635309);('IH', 'Sir', 0, 0.796176478984546);('HO', 1, 'SG', 0.3956547632195997);('HO', 1, 'Res', 0.32723672315314745)"
731,"('HO', 4, 'Res', 0.5747943182099939);('IH', 'Pfd', 0, 0.9069690273246582);('IH', 'Osc', 4, 0.9923271569014209);('HO', 4, 'MY', -0.48024316635783215);('IH', 'LPF', 2, 0.32916533220779765);('HO', 3, 'MRL', -0.8256267290166555);('IH', 'Osc', 5, 0.566787604349366);('IH', 'Lx', 2, 0.4373712063236428);('HO', 3, 'SG', 0.09108471997387224);('HO', 3, 'SG', -0.9532724701076072);('IH', 'BD', 4, -0.4801286730514207);('IH', 'Rnd', 5, 0.31884071462272456);('IH', 'Ly', 6, 0.7380619365216092);('HO', 1, 'MY', 0.4929542844464241);('IH', 'BD', 4, -0.514550542616145)"
732,"('HO', 4, 'Mrn', -0.7278600279305407);('IH', 'LPF', 0, 0.25161560484798295);('IH', 'LPF', 0, -0.8823649062864911);('HO', 6, 'Mrv', -0.6793449349519618);('IH', 'Bfd', 0, -0.027576285250591193);('IH', 'Sir', 6, 0.04395070608624696);('HO', 3, 'Mrn', -0.03632978164795908);('HO', 5, 'MY', 0.14436678280581616);('IH', 'LPF', 2, 0.6362491593558308);('HO', 0, 'Mfd', -0.4181187427583146);('IH', 'LMy', 1, -0.030237902617530565);('HO', 2, 'LPD', -0.642904571771096);('IH', 'LMx', 6, -0.17530081227247307);('IH', 'Ly', 5, -0.24767633857565774);('IH', 'Rnd', 6, 0.5711744258050679)"
733,"('IH', 'Blr', 4, 0.05902367211167303);('HO', 6, 'Mfd', -0.5092765880292409);('HO', 6, 'MX', -0.7942763752763946);('IH', 'Plr', 1, 0.8590182228899412);('HO', 5, 'MX', -0.926754244734201);('IH', 'Blr', 5, 0.01095664382097894);('IH', 'Blr', 5, 0.02823451252803788);('IH', 'LBf', 3, -0.6131300016049426);('IH', 'Pop', 3, -0.9658968617391943);('HO', 6, 'Mrv', 0.5663397262267553);('IH', 'Gen', 2, 0.9386668770363886);('HO', 0, 'Res', 0.6902923281978641);('HO', 2, 'Mfd', 0.804740887226014);('HO', 0, 'MX', -0.3032880086415639);('HO', 4, 'Mrv', 0.1828998310137595)"
734,"('IH', 'LPF', 1, 0.13137572414022003);('IH', 'Plr', 2, 0.6217496206121713);('IH', 'Pfd', 6, 0.5976341108661454);('IH', 'Sg', 1, -0.7328052739207129);('HO', 6, 'OSC', -0.6238262691170133);('IH', 'Pop', 5, 0.8205078777909731);('HO', 6, 'Kill', -0.9104766087732021);('HO', 5, 'SG', 0.7030588870848069);('HO', 5, 'Kill', -0.5796783828626288);('IH', 'Rnd', 3, 0.8506756010521077);('IH', 'Rnd', 6, 0.7353265890630003);('IH', 'Age', 3, 0.338255343665405);('HO', 3, 'Kill', -0.6607069475109908);('IH', 'LMy', 6, 0.08930988609493418);('IH', 'LPF', 1, -0.7495796729431798)"
735,"('HO', 0, 'Kill', -0.03911464291788325);('IH', 'Pop', 2, -0.0935395427904544);('HO', 4, 'Mfd', 0.5053597486073078);('HO', 3, 'MX', 0.8037644219108406);('HO', 1, 'MX', -0.39740560074180586);('HO', 1, 'Mfd', -0.4989661882481433);('HO', 3, 'SG', 0.4906287055268308);('HO', 4, 'MY', 0.656410629142655);('IH', 'Lx', 4, -0.941398052893778);('IH', 'BD', 6, -0.5105767529201963);('HO', 2, 'SG', 0.935642745472125);('IH', 'Blr', 3, 0.11840225820615036);('IH', 'Sfd', 0, 0.9422698641639495);('IH', 'Bfd', 5, 0.3274210897797296);('IH', 'Blr', 1, 0.13063216315174864)"
736,"('IH', 'Gen', 1, -0.1463894304023563);('HO', 2, 'LPD', -0.8606685895708153);('IH', 'Sir', 4, 0.9640237447433828);('HO', 5, 'Kill', -0.25805023431377583);('HO', 1, 'Res', -0.588282472850022);('IH', 'Ly', 4, 0.5902284674027174);('IH', 'BD', 2, 0.09480721864377317);('IH', 'LPF', 6, -0.08409592463544513);('IH', 'Lx', 6, 0.3414629669876703);('IH', 'Age', 2, -0.8882861467863143);('HO', 0, 'Mfd', -0.5441487687571247);('IH', 'Ly', 4, -0.1476678891895653);('IH', 'LPF', 4, -0.06072088921714025);('IH', 'Osc', 6, 0.4343459893193029);('IH', 'BDy', 0, 0.9449700688633773)"
737,"('HO', 4, 'MX', 0.9682030446661909);('IH', 'BD', 6, -0.19706286960253983);('HO', 2, 'Res', 0.7867047500051445);('HO', 4, 'Res', 0.7641921758357275);('IH', 'Ly', 4, -0.4628906485854687);('HO', 0, 'Mrv', 0.9511703437611623);('IH', 'Sir', 3, -0.25826024204952835);('IH', 'LMx', 1, 0.48116853319388353);('IH', 'LBf', 1, 0.02254507332406619);('HO', 6, 'OSC', -0.41911837435713606);('HO', 0, 'MY', -0.04250666180178797);('HO', 6, 'SG', -0.8906263478912504);('IH', 'Sir', 5, -0.013633906277658703);('HO', 3, 'OSC', -0.8125341068551164);('HO', 3, 'MY', 0.018511057355451443)"
738,"('IH', 'Age', 0, 0.7910952212515705);('IH', 'Blr', 0, -0.7827575678988967);('IH', 'BD', 4, -0.6808182353621652);('IH', 'LMy', 0, -0.8016592742101458);('HO', 4, 'SG', -0.518796641718855);('IH', 'Bfd', 1, -0.5287397043204058);('IH', 'LMy', 4, 0.3716024521851311);('IH', 'Bfd', 0, -0.13039879370745688);('IH', 'Lx', 6, -0.7073051066881118);('HO', 6, 'Mrn', 0.6666937256962846);('HO', 3, 'SG', -0.9802273242432527);('IH', 'Osc', 3, -0.821441736942025);('HO', 6, 'Mfd', 0.6859312398409028);('HO', 6, 'MRL', 0.2983215024391508);('HO', 3, 'Mrv', 0.4620131174741118)"
739,"('HO', 3, 'OSC', 0.03595594705500238);('HO', 0, 'MY', -0.7711484168069076);('IH', 'BDx', 5, 0.6823563194747937);('HO', 2, 'Mfd', -0.19512217514953356);('IH', 'LPF', 5, 0.14476711263001207);('IH', 'LMy', 2, 0.024929768688217946);('IH', 'Age', 2, -0.8098049229540671);('HO', 2, 'SG', -0.8043019296668081);('IH', 'Blr', 0, 0.7568296306840814);('IH', 'Rnd', 4, -0.2571845493910081);('HO', 5, 'MX', -0.8280663825563241);('HO', 3, 'SG', 0.6537412377557397);('IH', 'Blr', 3, 0.5356008923045905);('IH', 'Blr', 5, -0.20541091320971416);('IH', 'Ly', 2, 0.1712068137396774)"
740,"('HO', 3, 'LPD', 0.2434022237653859);('IH', 'LMx', 0, -0.4585094610606759);('IH', 'Lx', 6, 0.7090766453237796);('IH', 'BD', 2, -0.8175864282791105);('IH', 'Pop', 4, 0.9407065728718151);('IH', 'BDy', 1, -0.35355158801095055);('HO', 1, 'Mfd', -0.8359869633769912);('HO', 3, 'Res', -0.6971927971711314);('IH', 'Rnd', 1, -0.9102673442514408);('HO', 1, 'Mrn', -0.9649860597024502);('IH', 'Lx', 4, -0.7637781941746848);('IH', 'LMy', 5, -0.37961541386284825);('IH', 'Pfd', 2, 0.6544033691882802);('IH', 'Sg', 6, -0.14079547514169888);('IH', 'Blr', 4, 0.7053479759536194)"
741,"('IH', 'LPF', 0, -0.600303762764929);('IH', 'Ly', 0, -0.8275573255336255);('IH', 'LMy', 0, -0.9449440576716);('HO', 2, 'LPD', 0.6201437591346222);('IH', 'LBf', 3, -0.4014379408740958);('IH', 'Blr', 2, -0.38439365510710655);('HO', 1, 'LPD', -0.9484870042517908);('HO', 3, 'Kill', -0.9176536361199388);('HO', 5, 'SG', -0.4744390241187304);('HO', 5, 'SG', 0.6413255876921551);('HO', 0, 'SG', -0.20928884175703266);('HO', 3, 'LPD', 0.9364108823843738);('IH', 'Plr', 4, -0.42039296088424916);('IH', 'LMx', 2, 0.46929188298379687);('IH', 'Osc', 2, 0.6970635179724514)"
742,"('IH', 'Blr', 5, -0.6590106121451094);('IH', 'Ly', 2, 0.5807210345844018);('HO', 4, 'LPD', -0.5279675074811732);('IH', 'Osc', 6, -0.8454357511920056);('IH', 'Ly', 4, -0.8685418528490836);('HO', 5, 'OSC', 0.1121116291250508);('IH', 'Sfd', 1, -0.9683320529654673);('HO', 5, 'MX', 0.9811885043183117);('HO', 0, 'SG', 0.7047842602473631);('HO', 1, 'Mrv', 0.9656437860352358);('HO', 1, 'Kill', -0.5615311084791015);('HO', 6, 'MRL', 0.6005596547729826);('IH', 'BDx', 3, 0.5208605076823398);('HO', 2, 'MY', 0.8444670335157858);('IH', 'BDx', 4, 0.9429697881330517)"
743,"('IH', 'BDy', 3, 0.7299202642925204);('IH', 'LMy', 2, -0.2450909494539566);('IH', 'LMy', 4, -0.744045422933979);('HO', 3, 'Kill', -0.7787326892841278);('IH', 'Age', 1, 0.898190910434363);('HO', 2, 'MRL', 0.7963528436124179);('IH', 'Sfd', 5, 0.25743545714735006);('IH', 'Sg', 0, 0.48011597038860554);('IH', 'Blr', 6, 0.12636049928469184);('IH', 'Sg', 1, -0.8103579298400179);('HO', 3, 'MX', 0.3716230537029621);('HO', 6, 'Mrv', 0.09420316973899157);('HO', 4, 'MY', 0.9623704736522778);('HO', 2, 'Res', -0.8214942286816762);('IH', 'BD', 0, 0.2378529069571953)"
744,"('HO', 5, 'LPD', -0.6614298368525604);('HO', 3, 'Mrv', -0.5507388165294946);('HO', 4, 'Mfd', 0.8314432255875317);('HO', 6, 'MX', -0.11745138741366223);('IH', 'Pfd', 0, -0.7177478106779098);('HO', 5, 'Mrv', 0.4073563393997566);('IH', 'Ly', 1, 0.3528577135879556);('IH', 'Rnd', 0, -0.6023884519020357);('IH', 'Sir', 3, 0.9312012403052228);('IH', 'Lx', 5, -0.38831248809110686);('HO', 4, 'Res', 0.13293317553032646);('HO', 2, 'Mrv', 0.04450814871428088);('IH', 'Blr', 2, -0.648222246490465);('IH', 'Blr', 1, 0.9530622400473792);('IH', 'Gen', 1, 0.03433442531128472)"
745,"('IH', 'LMy', 3, -0.4374392364938269);('HO', 6, 'SG', -0.9104023343619332);('IH', 'LMx', 2, -0.13904380986356424);('IH', 'Bfd', 2, -0.6773113036410654);('IH', 'Age', 0, -0.14316345099536099);('IH', 'Age', 4, 0.5135235684653108);('HO', 2, 'Mrv', -0.14124635720089618);('HO', 0, 'Mrv', 0.23321427002101802);('HO', 2, 'LPD', 0.9404988901519984);('IH', 'BD', 5, -0.9051346581986661);('HO', 2, 'MRL', -0.2049598091022966);('HO', 2, 'SG', -0.19813117279783454);('HO', 1, 'OSC', -0.62772763181533);('HO', 4, 'SG', 0.9565586231333159);('IH', 'Gen', 5, 0.6953833461557548)"
746,"('HO', 2, 'Mrn', 0.6405028317232531);('IH', 'Plr', 1, 0.3057546998209981);('IH', 'LBf', 1, -0.27333813527433337);('HO', 0, 'Mrv', 0.2564042785853611);('HO', 6, 'Mrv', 0.4410649544146552);('HO', 4, 'Res', 0.18278555195871937);('HO', 0, 'Kill', -0.49363754922932834);('HO', 0, 'LPD', -0.43613094286423637);('IH', 'Sfd', 1, 0.5698859413737964);('HO', 1, 'Mfd', 0.8599529441685085);('IH', 'Bfd', 2, 0.31137028733508876);('IH', 'Pop', 4, -0.9153726327638014);('IH', 'LPF', 2, -0.4770697027489885);('HO', 0, 'MRL', -0.5770211841960031);('HO', 0, 'Res', -0.317245574154303)"
747,"('HO', 2, 'MY', -0.5907857084824575);('HO', 3, 'MY', 0.8212739067801798);('IH', 'Bfd', 4, 0.7039754630075827);('IH', 'BDy', 3, -0.3161487004212278);('IH', 'BDx', 3, -0.3931929816359263);('IH', 'Sg', 2, 0.9208977970772396);('IH', 'Age', 5, 0.46329901294815445);('IH', 'Osc', 4, -0.2437303320375892);('HO', 6, 'MY', -0.21794805451514243);('HO', 0, 'Kill', -0.26439887479061697);('IH', 'Sfd', 5, -0.35407809487947395);('IH', 'Plr', 1, 0.9874868181935261);('IH', 'LBf', 0, -0.9677591581052283);('HO', 1, 'Kill', 0.16849391965559257);('HO', 4, 'Kill', 0.1985910145404124)"
748,"('IH', 'Gen', 0, 0.10449954584586885);('HO', 3, 'Res', -0.09701612780794999);('IH', 'Blr', 6, -0.7596729866763052);('IH', 'BDy', 0, -0.7792144128471927);('IH', 'BDy', 3, -0.8321951545150881);('HO', 2, 'LPD', -0.9407408439319973);('HO', 3, 'Res', -0.33487063070628165);('HO', 6, 'OSC', 0.3223661269840272);('HO', 3, 'Mrv', 0.3977717520755626);('IH', 'LMx', 2, 0.17311705929954524);('HO', 5, 'MRL', -0.9209193775994677);('IH', 'BD', 2, 0.6017101841048915);('IH', 'Pop', 2, 0.7646034256547627);('IH', 'Plr', 0, 0.6297779221914854);('HO', 6, 'Kill', 0.7022839173916129)"
749,"('IH', 'Bfd', 4, 0.5878811012688288);('IH', 'Osc', 3, 0.8045142761626685);('IH', 'Blr', 1, 0.28800505140979005);('HO', 1, 'MY', 0.8300170664157291);('HO', 6, 'LPD', 0.5815816463462229);('HO', 2, 'Res', -0.022306682707099457);('IH', 'Pfd', 4, 0.5214385640026604);('IH', 'BDx', 3, 0.4022786107884435);('HO', 5, 'Mrn', 0.44487023947319715);('HO', 0, 'MRL', 0.4692669257166966);('HO', 0, 'MRL', -0.5696897596478505);('HO', 2, 'Kill', 0.5699230953957979);('IH', 'Age', 2, 0.7865995935791708);('HO', 6, 'MX', 0.5083693724778744);('IH', 'LMx', 0, 0.45045677447056787)"
